Layer,Name,GEOID,Longitude,Latitude,CAR_2019-2023
,,,,,"Drive alone to work (% of workers 16 years and older), 2019-2023"
Community area,Rogers Park,1,-87.67017100,42.00963000,37.72926187212733
Community area,Norwood Park,10,-87.80345100,41.98524800,68.76577532371091
Community area,Jefferson Park,11,-87.77116500,41.97883600,59.861446730927284
Community area,Forest Glen,12,-87.75835800,41.99393800,56.60912308994652
Community area,North Park,13,-87.72357800,41.98365100,60.79214013610763
Community area,Albany Park,14,-87.72155800,41.96807800,45.775538074671154
Community area,Portage Park,15,-87.76340100,41.95404300,60.24820422706334
Community area,Irving Park,16,-87.72345700,41.95358900,48.2330260323045
Community area,Dunning,17,-87.80601500,41.94652200,70.75915650523918
Community area,Montclare,18,-87.79803300,41.92930600,75.31520176953099
Community area,Belmont Cragin,19,-87.76550200,41.92727500,65.82849091717316
Community area,West Ridge,2,-87.69501700,42.00158300,58.98518410650216
Community area,Hermosa,20,-87.73474100,41.92435300,60.56432700250966
Community area,Avondale,21,-87.71121900,41.93867300,43.453673817835345
Community area,Logan Square,22,-87.69914900,41.92276800,36.7557096018743
Community area,Humboldt Park,23,-87.72091700,41.90008000,51.0179267495233
Community area,West Town,24,-87.67635800,41.90121600,34.242999388778
Community area,Austin,25,-87.76311700,41.89411300,54.991552904160585
Community area,West Garfield Park,26,-87.73023300,41.87860200,57.678821753927636
Community area,East Garfield Park,27,-87.70589200,41.87892300,50.80274182158436
Community area,Near West Side,28,-87.66351300,41.87401600,32.90566453123649
Community area,North Lawndale,29,-87.71721800,41.86019700,57.715647482682535
Community area,Uptown,3,-87.65589900,41.96582200,31.691586896235645
Community area,South Lawndale,30,-87.71400000,41.83909100,60.13598138963664
Community area,Lower West Side,31,-87.66757000,41.85027700,43.88467599681371
Community area,Loop,32,-87.62519400,41.87888100,22.32785330361338
Community area,Near South Side,33,-87.62034400,41.85719600,38.06324277701008
Community area,Armour Square,34,-87.63397600,41.84208300,44.20891024472521
Community area,Douglas,35,-87.61868000,41.83512200,40.6759866883889
Community area,Oakland,36,-87.60321700,41.82375400,41.15896864814794
Community area,Fuller Park,37,-87.63242700,41.80908200,46.81256327378584
Community area,Grand Boulevard,38,-87.61786000,41.81294700,49.14247618785181
Community area,Kenwood,39,-87.59618600,41.80891800,39.645038918887956
Community area,Lincoln Square,4,-87.68751300,41.97518200,38.94047394775604
Community area,Washington Park,40,-87.61793600,41.79235600,43.02197773326045
Community area,Hyde Park,41,-87.59230500,41.79408800,22.49776240755612
Community area,Woodlawn,42,-87.59492400,41.77887700,44.63261465952571
Community area,South Shore,43,-87.57279000,41.76158300,52.001561234843926
Community area,Chatham,44,-87.61596500,41.74020600,45.12387498609414
Community area,Avalon Park,45,-87.58634700,41.74419700,53.78693345806728
Community area,South Chicago,46,-87.55143500,41.74124300,57.89513206461618
Community area,Burnside,47,-87.59647000,41.72818100,49.72932533501532
Community area,Calumet Heights,48,-87.57272000,41.72967300,58.85861150278289
Community area,Roseland,49,-87.62336600,41.70658800,55.78970377893486
Community area,North Center,5,-87.68383900,41.94781100,36.58184717629006
Community area,Pullman,50,-87.59825200,41.70613100,60.3390231840847
Community area,South Deering,51,-87.57005800,41.69063900,54.193250425737745
Community area,East Side,52,-87.53490700,41.70730600,67.16439552254236
Community area,West Pullman,53,-87.63574500,41.67382000,61.293657468153626
Community area,Riverdale,54,-87.60284900,41.66013700,64.50808233852611
Community area,Hegewisch,55,-87.55680300,41.66818800,61.05014423165562
Community area,Garfield Ridge,56,-87.76424600,41.79618500,68.0643777543409
Community area,Archer Heights,57,-87.72636500,41.81087300,57.67773648834359
Community area,Brighton Park,58,-87.69885900,41.81736400,61.39503591429573
Community area,McKinley Park,59,-87.67250000,41.82992700,52.51584217674869
Community area,Lake View,6,-87.65600100,41.94423600,23.583851415957366
Community area,Bridgeport,60,-87.64878400,41.83615100,48.470633979883125
Community area,New City,61,-87.65917100,41.80901700,52.70938734926316
Community area,West Elsdon,62,-87.72421300,41.79297700,58.70406742818359
Community area,Gage Park,63,-87.69643300,41.79542900,58.63035406231273
Community area,Clearing,64,-87.76851700,41.77958200,72.638226846657
Community area,West Lawn,65,-87.72692700,41.76977400,62.53546273007035
Community area,Chicago Lawn,66,-87.69566700,41.77184900,56.08205372310899
Community area,West Englewood,67,-87.66659800,41.77592600,57.71907010199025
Community area,Englewood,68,-87.64250200,41.77720100,45.996198466606884
Community area,Greater Grand Crossing,69,-87.61613900,41.76325100,50.70613208665067
Community area,Lincoln Park,7,-87.64949100,41.92269600,27.135607209248743
Community area,Ashburn,70,-87.70836300,41.74575600,64.61924573840474
Community area,Auburn Gresham,71,-87.65630500,41.74420300,57.267621990059084
Community area,Beverly,72,-87.67507200,41.71314800,60.80640182055305
Community area,Washington Heights,73,-87.64889700,41.71749500,57.17960474347031
Community area,Mount Greenwood,74,-87.71318900,41.69487600,81.80281703206512
Community area,Morgan Park,75,-87.66906200,41.68972900,69.80075969549321
Community area,O'Hare,76,-87.89369900,41.97569600,66.72526356550638
Community area,Edgewater,77,-87.66341900,41.98671900,32.81891199097689
Community area,Near North Side,8,-87.63331800,41.89961100,19.847290662118926
Community area,Edison Park,9,-87.81378000,42.00762700,65.52004388325685
